chavepar;arquivo_psg;arquivo_hyp;canal;frequencia_amostragem_hz;indice_epoca;inicio_epoca_s;id_estagio;estagio;media;desvio_padrao;variancia;minimo;maximo;pico_a_pico;valor_rms;assimetria;curtose_excesso;potencia_delta;potencia_theta;potencia_alpha;potencia_beta;potencia_total;relativo_delta;relativo_theta;relativo_alpha;relativo_beta;razao_delta_theta;razao_delta_alpha
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;165;33780.0;4;N3;1.942990476183177e-07;3.502394507788549e-05;1.226676728818739e-09;-0.0001014854402502;9.806314272113286e-05;0.0001995485829713;3.501864630015994e-05;0.0867484670033223;-0.2771114975443525;1.0212263558832047e-09;3.5305841841855593e-11;9.717383957070372e-12;2.4621915026006527e-12;1.068711773184732e-09;0.9546743164682788;0.0330050044571758;0.0090841142452231;0.002301733573774;28.12843068979253;95.28690583204224
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;166;33810.0;4;N3;-3.07931722531995e-08;3.682674389089231e-05;1.356209065605374e-09;-0.000100205879969;9.224345117203452e-05;0.000192449331141;3.682061846488046e-05;-0.0324442308573574;-0.4189125978591637;1.071075992052529e-09;4.5650117911058376e-11;1.5482811880470488e-11;2.4194441590232448e-12;1.1346283660030807e-09;0.9431571314322236;0.0401981134653469;0.0136336959730613;0.0021304893673435;22.959770307432198;64.9813878736057
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;167;33840.0;4;N3;-5.605014855588701e-07;3.7866616432361806e-05;1.4338806400356132e-09;-8.736974443362573e-05;0.0001120445046563;0.0001994142490899;3.786445353808215e-05;0.3021077008524675;-0.1760035949575731;1.215803153099689e-09;3.6509077696616126e-11;1.175039150812582e-11;5.068300777774991e-12;1.2691309230822062e-09;0.9572266378251142;0.0287443420462672;0.0092513230680277;0.0039903766498935;32.413571000957255;95.35418205196744
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;168;33870.0;4;N3;1.701821825774642e-07;4.124066397310772e-05;1.7007923649427843e-09;-0.0001028971817221;0.0001187897998999;0.000221686981622;4.1234141146988105e-05;0.0703376759952898;-0.2232940036355617;1.4219452652561701e-09;4.2785502085588627e-11;1.4464252253991566e-11;2.51614623897156e-12;1.4817111658347214e-09;0.959017034484702;0.0288562621442873;0.0097552730344811;0.0016969901467997;32.47525316659969;91.95047014892968
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;169;33900.0;4;N3;-1.2091018117537638e-07;3.475204668704633e-05;1.2077047489386474e-09;-8.015581686642354e-05;9.281896196687296e-05;0.0001729747788332;3.474646456779327e-05;0.1401300178583333;-0.595557777493088;1.042915852842891e-09;4.3574572040657446e-11;1.1962343936380386e-11;2.219663112472186e-12;1.1006724319324012e-09;0.9466660166974974;0.0395531110497382;0.0108583491695418;0.0020148122510234;23.397102991625463;80.45735076630869
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;170;33930.0;4;N3;5.626531205021763e-07;3.882594950624346e-05;1.507454355061367e-09;-0.000111442784267;0.0001108284846703;0.0002222712689374;3.882355533449194e-05;-0.041078987008241;-0.3358709624964104;1.2828721990637002e-09;4.8869588630786056e-11;1.2380129699454147e-11;2.8686888796266867e-12;1.3469906062735674e-09;0.9516922396144266;0.0362536566674473;0.0091841364782787;0.0021281223075856;25.72453942946189;95.8789061002926
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;171;33960.0;4;N3;-2.0294970410627297e-07;3.667569788382775e-05;1.3451068152658076e-09;-8.490013127532709e-05;0.0001015634204877;0.000186463551763;3.667014637153474e-05;0.1966058679913625;-0.4246847478368361;1.1199402584841312e-09;3.176066935617855e-11;8.943242114376864e-12;2.071384426568711e-12;1.1627155543812555e-09;0.9623831650850456;0.0272924678514464;0.0076850756877027;0.001779974856201;34.18551209402913;112.633308693632
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;172;33990.0;4;N3;-3.720766662451034e-07;4.310992719186494e-05;1.8584658224878963e-09;-9.87471555350992e-05;0.000119000655684;0.0002177478112191;4.310434751769205e-05;0.1704053219260316;-0.2362888690790274;1.3426782177486231e-09;4.4747964866795696e-11;1.4079791487674883e-11;2.2850660507311277e-12;1.4037910401538244e-09;0.955785009563842;0.0318538228019277;0.0100226945397752;0.0016266234517561;29.34946334024033;89.03824823082134
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;173;34020.0;4;N3;4.6471189382174724e-07;3.908178207866336e-05;1.5273856904441324e-09;-8.88450258906779e-05;0.0001083153530569;0.0001971603789476;3.907803115594375e-05;0.3244360939736164;-0.4704540628169753;1.3772752079759447e-09;3.796681394208189e-11;1.0647984586714156e-11;2.373050599311168e-12;1.4282630571040516e-09;0.9636261156617004;0.0265639091092227;0.0074499823764345;0.0016603315866285;35.34482470193868;118.2415033023724
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;174;34050.0;4;N3;-3.447748874050574e-07;3.5982484563718884e-05;1.2947391953782679e-09;-9.634807848251788e-05;9.910329310984066e-05;0.0001954513715923;3.5978138992580764e-05;-0.0208411571908203;-0.3428913298243339;1.0596079132855711e-09;3.99962664695656e-11;1.1921187280796058e-11;2.175043084374551e-12;1.1137004101203074e-09;0.9505764092893888;0.0358807318149715;0.0106945213014763;0.0019512355648454;25.846449068043604;82.00546050906632
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;175;34080.0;4;N3;2.933599934656153e-07;3.5858365324888065e-05;1.2858223637731347e-09;-8.412887731802796e-05;0.0001206273083635;0.0002047561856815;3.585358861263834e-05;0.4040376808929879;0.0935173832200382;1.0039339073604755e-09;4.437188216978496e-11;1.5242287521917355e-11;1.9658604369883845e-12;1.0655139374891662e-09;0.9413228201442736;0.041604596630258;0.0142916908876047;0.001843258084012;22.126785562998688;61.809883983753295
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;176;34110.0;4;N3;-3.768997517061703e-07;4.403620860514943e-05;1.939187668316236e-09;-0.0001161517866801;0.0001057982679983;0.0002219500546784;4.40304817808031e-05;0.0477152893199749;-0.5221869938255299;1.5730167728523172e-09;3.745947345019646e-11;1.748885930816184e-11;2.292266140678072e-12;1.6302573717513535e-09;0.9642971122107432;0.0229635581109921;0.0107210913562863;0.0014052142723603;40.90063206115688;85.07916830531101
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;177;34140.0;4;N3;-8.473222390714813e-08;3.990501562238592e-05;1.5924102718228646e-09;-0.0001076043606744;0.0001143388335084;0.0002219431941829;3.989845420500263e-05;0.2509547628653522;-0.1854642468144112;1.3388938680424988e-09;4.312634820530126e-11;1.2447562214786889e-11;2.546904450922866e-12;1.39701468291351e-09;0.9577108770075278;0.0308482798731587;0.0089037421186777;0.0018218009310281;30.342276723493885;99.5640582774368
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;178;34170.0;4;N3;-9.250225274869736e-08;3.939457975380556e-05;1.5519329139789468e-09;-9.996416669213796e-05;0.0001216527566355;0.0002216169233276;3.938812206331223e-05;0.1831294888413382;-0.208216664003054;1.2476842315549064e-09;4.279846511336514e-11;1.6937676179236983e-11;2.2557154687712817e-12;1.3096760883162794e-09;0.9519394171276188;0.032653731532056;0.0129228543422925;0.0017210319840877;28.486939629630413;69.55662590225104
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;179;34200.0;4;N3;1.784641635194903e-07;3.746067096779224e-05;1.4033018693571923e-09;-0.000108994723705;0.000101894186508;0.000210888910213;3.745485217598739e-05;0.1705111480099488;-0.4585789894880605;1.1447101289188375e-09;5.696672564180732e-11;1.7481317373504938e-11;2.3274070107883524e-12;1.2214855789449384e-09;0.9363792494851148;0.0465990982821836;0.0142998147991178;0.0019038318740716;19.74771071238909;61.938773399341606
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;180;34230.0;4;N3;1.770418843381329e-07;3.595850003087547e-05;1.2930137244704706e-09;-8.8436201182491e-05;0.0001063380606295;0.000194774261812;3.595294235141899e-05;0.244490296302323;-0.3099070141538451;9.870894062413376e-10;3.7628193270591207e-11;1.4097496302302052e-11;2.3139919544672853e-12;1.0411290877686983e-09;0.947185351437406;0.0361070367502714;0.0135275912243138;0.0022204465661943;25.553600172981383;65.381000033153
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;181;34260.0;4;N3;1.6661251684207617e-07;3.807409155000779e-05;1.4496364473583746e-09;-8.841786901332769e-05;9.498439425041096e-05;0.0001834022632637;3.806810994704129e-05;0.0429176720455647;-0.5109669142399427;1.26232961835228e-09;3.989611230718181e-11;1.1832430918438414e-11;1.9697728796584458e-12;1.316027934457559e-09;0.9584683705833412;0.0302925331068347;0.0089841913059435;0.0014956196661612;30.866738844772808;98.37026408912816
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;182;34290.0;4;N3;-6.680497401206301e-07;3.955367556069721e-05;1.564493250360896e-09;-0.0001149042726577;0.0001050167889493;0.0002199210616071;3.955272485007892e-05;0.0983319315425706;0.0010221091515423;1.203389054443038e-09;3.8038463928018223e-11;1.260630958663834e-11;1.917755077105489e-12;1.2559515830347991e-09;0.957386959597569;0.0302624734647118;0.0100292722144487;0.0015257191311022;30.825727586565097;88.44345682276621
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;183;34320.0;4;N3;2.87755316651851e-07;4.310044250670347e-05;1.8576481442736515e-09;-9.20861939069958e-05;0.0001215824776159;0.0002136686715229;4.309421923353319e-05;0.3307359719287223;-0.3482894687964375;1.4802979060127268e-09;4.632737818949795e-11;1.3384632847677655e-11;1.7400694959315622e-12;1.5417499865458335e-09;0.9595189881200809;0.0300290899974165;0.0086758275575457;0.001127901157742;31.27783457781332;102.90828564677028
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;184;34350.0;4;N3;1.291459039284605e-07;4.410729449492736e-05;1.945453427662249e-09;-9.17803555633502e-05;0.0001219282833535;0.0002137086389168;4.410013176681973e-05;0.2117559263149331;-0.5661593546270227;1.66354290009061e-09;4.808846188911497e-11;1.161227087221558e-11;2.032165859624253e-12;1.725275798711565e-09;0.9636599790903764;0.0278567665288516;0.006726776150649;0.0011771965181583;33.8886743660528;131.89876089288094
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;185;34380.0;4;N3;-1.5612114343292202e-07;4.292228468828412e-05;1.8423225228621094e-09;-0.0001021766396375;0.0001180187350144;0.000220195374652;4.291541435388823e-05;0.1901491389482641;-0.3907138099656118;1.4912646280243166e-09;4.264119798235176e-11;1.2833714568601319e-11;1.9914597338054304e-12;1.548731000309075e-09;0.9622732124006697;0.0275152255287191;0.0082812530471686;0.0012850357471124;34.17102868320377;107.7992914071736
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;186;34410.0;4;N3;3.858319701108698e-07;4.3702556852036856e-05;1.9099134754055132e-09;-0.0001022947465922;0.000116807388087;0.0002191021346793;4.369697591240769e-05;0.0649528802099851;-0.5513338662548426;1.6909733087679571e-09;5.067419932563789e-11;1.534032769608178e-11;2.0788126723102284e-12;1.759066648461987e-09;0.9607439071955562;0.0287910684347771;0.0087157652293944;0.001181098837437;32.72374474758411;103.48466323435076
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;187;34440.0;4;N3;-4.412589136922359e-07;4.4291596425681616e-05;1.961745513935452e-09;-0.000110493053459;0.000127571284597;0.0002380643380561;4.428641222985955e-05;-0.0167423997245003;-0.2458443628617432;1.5487878179089492e-09;3.5941152135831626e-11;7.847863884786021e-12;1.705257523487987e-12;1.594282091453055e-09;0.9708551397942689;0.0225296531117545;0.0049194207888573;0.0010689379217783;41.92581249805361;175.04652400587938
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;188;34470.0;4;N3;2.3263967152990378e-07;3.907180805988894e-05;1.526606185068802e-09;-9.675897440302888e-05;0.000107804582537;0.00020456355694;3.906598824498384e-05;0.1838945618059124;-0.2445611953951814;1.3628674711071301e-09;3.256925331188196e-11;9.678985996945544e-12;2.4110885761100178e-12;1.407526798992067e-09;0.967583628570212;0.0231229205828304;0.006871708798066;0.0017117804061913;40.59868292109845;127.62143067674629
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;189;34500.0;4;N3;-2.969710276810966e-07;3.502645208763482e-05;1.2268523458473774e-09;-8.572633021830303e-05;0.0001068537788538;0.0001925801090721;3.5021872977565184e-05;0.2991375889159728;-0.0273142715380445;1.101368799947998e-09;3.461648980097853e-11;8.990332861661845e-12;2.43421525818608e-12;1.1474098378688243e-09;0.9590381095932412;0.0301429756690507;0.0078285056128966;0.0021196398514866;30.92300240990449;110.24345386674038
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;190;34530.0;4;N3;1.4644688524133405e-07;4.586070987442771e-05;2.1032047101864316e-09;-0.0001344030432957;0.0001237707253365;0.0002581737686323;4.5853299648333926e-05;0.1853803669631411;-0.2945901957736985;1.7531090166993903e-09;4.1544596330930487e-11;8.928948612953179e-12;2.0109483025435746e-12;1.805593509945818e-09;0.9703948381570175;0.0229960951936423;0.0049424226112829;0.0011131160891881;41.20638501451374;176.56542349431712
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;191;34560.0;4;N3;3.154396043507719e-07;3.798323193113859e-05;1.4427259079346663e-09;-9.583480697737828e-05;0.0001118676593532;0.0002077024663306;3.797821087732651e-05;0.3384988067104315;0.0039636520464161;1.2581503131759291e-09;4.736668740267335e-11;1.025354697222374e-11;1.8100264082791729e-12;1.3175805739591052e-09;0.9541702175986628;0.0359224823557444;0.0077762005407352;0.0013727082318864;26.012745150423264;111.80033426628282
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;192;34590.0;4;N3;-6.328575963265051e-07;4.275299907621538e-05;1.827818930010873e-09;-9.609828417512912e-05;0.0001283956314338;0.0002244939156089;4.2750557490767663e-05;0.1766009844839635;-0.3847257598560532;1.5332555704975802e-09;5.1598333684380845e-11;1.2066434983817674e-11;2.1917078601890857e-12;1.5991120470259671e-09;0.9582176281638216;0.0322467003359443;0.0075409937736828;0.0013697214918559;29.15026889821193;117.34306812810564
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;193;34620.0;4;N3;9.074429902331316e-07;3.6469279470388406e-05;1.3300083450892931e-09;-7.777998339411582e-05;0.0001090259098629;0.000186805893257;3.647449056196381e-05;0.3832891071676346;-0.4001246523180977;1.0707181900289296e-09;4.267788888085538e-11;1.1184296268994732e-11;1.886743535573438e-12;1.1264671187143526e-09;0.949666888068422;0.0378528900510383;0.0099198425243196;0.0016734355301863;24.513963871963607;87.87690042908564
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;194;34650.0;4;N3;-4.238305789348051e-07;3.857491579025626e-05;1.4880241282253615e-09;-8.18126667546192e-05;0.0001019363410092;0.0001837490077638;3.8570814776748754e-05;0.1942059136863557;-0.6549834474102969;1.3388459968151507e-09;4.233018868164345e-11;1.2314208491526944e-11;2.4515283382294368e-12;1.3959419223265502e-09;0.958412068116158;0.030302039050517;0.0088151184345718;0.0017549250251911;30.89868836371682;100.55768599892224
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;195;34680.0;4;N3;2.985373735602918e-07;3.9842499046860926e-05;1.5874247302991135e-09;-8.913037760618995e-05;8.619374507675354e-05;0.0001753241226829;3.983697670865297e-05;-0.1081394105452682;-0.7827302913517404;1.3470027289161514e-09;5.251232732548115e-11;1.1714751102395719e-11;2.107876424233295e-12;1.4133376837682612e-09;0.9523911753007192;0.0371285640820733;0.0082828529825944;0.0014903629086776;25.171821078219946;105.9401570717612
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;196;34710.0;4;N3;-3.014145813739411e-07;3.617518561679462e-05;1.3086440544095443e-09;-8.05699847603702e-05;9.007506655563724e-05;0.000170645051316;3.617041180958002e-05;0.0868128507995525;-0.6780746658853012;1.1506411548941252e-09;4.018245411184479e-11;9.24675287520742e-12;1.851489688863115e-12;1.2019218515700402e-09;0.9565385759617896;0.0334040437118995;0.0076869107192114;0.0015391604088383;27.94008224398605;112.29324732502964
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;197;34740.0;4;N3;-2.805330844043617e-07;3.928825496731895e-05;1.5435669783770616e-09;-0.0001092494649267;9.951710513599228e-05;0.0002087665700627;3.928270808972291e-05;0.0482948557803906;-0.4939465182002958;1.295167362039576e-09;4.581056726960168e-11;1.829373365516169e-11;2.84817832814076e-12;1.36211984129248e-09;0.9501492992806316;0.0336071458149747;0.013420488133909;0.0020894555576567;27.668268888521776;67.12891269197537
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;198;34770.0;4;N3;2.0026901820706278e-07;3.779928762160009e-05;1.4287861447004499e-09;-9.631596786252754e-05;0.0001073949921547;0.0002037109600172;3.779351783483339e-05;0.1752219772814118;-0.4075627853549659;1.094610577963621e-09;4.048304326439321e-11;1.2190720213113759e-11;2.3357072953021974e-12;1.14962004873643e-09;0.9513223580326826;0.0351836762351309;0.0105949137827914;0.0020299553252763;26.38694010434801;82.98338227774681
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;199;34800.0;4;N3;-1.986471226905274e-07;3.978659240142676e-05;1.5829729349172694e-09;-8.487463877791651e-05;0.00011879561195;0.0002036702507279;3.978045673382409e-05;0.2583558978980507;-0.4509871006333568;1.307506568778845e-09;4.4489884801189244e-11;1.5417434699778683e-11;1.9624459932700986e-12;1.369376334273083e-09;0.9541222626793338;0.0324654503208338;0.0112505114939516;0.0014320489519479;28.74279797570872;79.64134425925087
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;200;34830.0;4;N3;8.195546133915354e-07;4.167394598845172e-05;1.7367177742483907e-09;-9.456846030437416e-05;0.0001000768714471;0.0001946453317515;4.167505894522493e-05;0.0184783410582745;-0.6262469945826576;1.446955984105408e-09;4.086316266576237e-11;9.655278789590162e-12;2.0293521947207997e-12;1.4995037777554811e-09;0.9643134562912116;0.0272329622034589;0.0064346914234584;0.0013524472412567;34.56394338043637;135.7971023263168
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;201;34860.0;4;N3;-1.0503519296016368e-07;4.083051644259975e-05;1.667131072969408e-09;-9.410177381802902e-05;0.0001092345647708;0.0002033363385888;4.0823845911470806e-05;0.1066862594374377;-0.5937590722887682;1.495384326849537e-09;4.7951264791206365e-11;1.1874288139007012e-11;2.485788949724544e-12;1.557695668729475e-09;0.95938184525043;0.0307637120915928;0.0076180927279319;0.001594787872703;30.548430836830363;116.15277759076749
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;202;34890.0;4;N3;-5.910323600458968e-07;3.52052756757423e-05;1.2394114354050123e-09;-9.956434691018856e-05;0.00010573187859;0.0002052962255002;3.5204369295735136e-05;0.2616626152565912;-0.2829819084653651;1.190505606374852e-09;2.8309284367108734e-11;1.2232516054296934e-11;1.5311166214952308e-12;1.2325785234177524e-09;0.9650829548138022;0.0229489115039673;0.009916284875328;0.0012411991554887;40.61871970203588;89.96819663697022
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;203;34920.0;4;N3;-3.3819336351954862e-09;4.399130726882339e-05;1.9352351152200332e-09;-9.47881957369194e-05;0.0001191443099431;0.0002139325056801;4.398397490320501e-05;0.2243132932469313;-0.46582462894622;1.606708769897835e-09;5.221349161968206e-11;8.874906407930238e-12;1.795903469950124e-12;1.669593071395397e-09;0.9617595076913604;0.0312544643658013;0.0053124285978974;0.0010750095284724;30.19363550471404;162.70622763650053
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;204;34950.0;4;N3;2.004523902772065e-07;3.735597491621483e-05;1.3954688619408714e-09;-0.0001049823783038;0.0001030524748866;0.0002080348531904;3.735028630163798e-05;0.0842617981831805;-0.4088633083694413;1.1861994164905115e-09;3.5688799241093635e-11;9.548626171785342e-12;2.2372840009948457e-12;1.2336741259043851e-09;0.9607388634807856;0.0289054403038955;0.0077337217743921;0.0018120441289364;32.33137745107498;112.45060704333868
SC4001E;SC4001E0-PSG.edf;SC4001EC-Hypnogram.edf;Fpz-Cz;100.0;205;34980.0;4;N3;3.003688740758073e-07;4.0769006965459184e-05;1.6621119289496594e-09;-8.754543574449942e-05;0.0001309486755468;0.0002184941112913;4.076331822975803e-05;0.4000441756237444;-0.2496079558036541;1.3211052528393327e-09;4.382583636864848e-11;9.194572563351875e-12;1.859387329202244e-12;1.3759850491005354e-09;0.959418734213778;0.0318273872307299;0.0066773220009599;0.0013503322569964;29.47195992004565;129.58907738697445
